Banks,Capital,Reserves and Surplus,Deposits,Borrowings,Investments
ALLAHABAD BANK,4527.48,8135.29,228608.51,9102.57,80666.58
ANDHRA BANK,3095.54,9132.36,212609.38,14129.58,61331.17
BANK OF BARODA,925.37,70930.84,945984.43,93069.31,274614.61
BANK OF INDIA,3277.66,40538.65,555504.98,39752.47,158572.99
BANK OF MAHARASHTRA,5824.11,4931.17,150066.4,3670.03,57740.85
CANARA BANK,1030.23,38262.73,625351.17,42761.77,176244.94
CENTRAL BANK OF INDIA,5709.76,15719.71,313763.16,5787.2,142517.54
CORPORATION BANK,1198.84,12551.64,205354.78,2301.06,66432.44
INDIAN BANK,608.8,21480.47,260225.9,20830.31,81241.69
INDIAN OVERSEAS BANK,16436.99,-282.01,222951.88,5419.73,79416.08
ORIENTAL BANK OF COMMERCE,1370.21,15168.88,230108.23,14121.39,72871.3
PUNJAB AND SIND BANK,701.05,4895.34,89667.55,3213.05,24552.1
PUNJAB NATIONAL BANK,1347.51,61009.97,703846.32,50225.43,240465.64
STATE BANK OF INDIA,892.46,231114.97,3241620.73,314655.65,1046954.52
SYNDICATE BANK,2683.72,9802.34,281269.82,20278.86,74964.26
UCO BANK,9918.34,9291.28,193203.44,15695.06,90998.81
UNION BANK OF INDIA,3422.82,30362.83,450668.45,52486.25,152413.9
UNITED BANK OF INDIA,9069.3,-2160.7,137614.64,2279.95,58636.92
AXIS BANK LIMITED,564.34,84383.51,640104.94,147954.13,156734.32
BANDHAN BANK LIMITED,1610.25,13585.21,57081.5,16379.18,15351.77
CITY UNION BANK LIMITED,73.73,5222.34,40832.49,2032.4,9116.79
CSB BANK LIMITED,173.51,1787.16,15790.68,794,5359.84
DCB BANK LIMITED,310.42,3111.74,30369.93,3407.95,7741.5
FEDERAL BANK LTD,398.53,14119.08,152290.08,10372.43,35892.68
HDFC BANK LTD.,548.33,170437.7,1147502.29,144628.54,391826.66
ICICI BANK LIMITED,1294.76,115209.64,770968.99,162896.76,249531.48
IDBI BANK LIMITED,10380.59,23643.77,222424.13,36748.86,81780.42
IDFC FIRST BANK LIMITED,4809.9,10532.7,65107.97,57397.19,45404.58
INDUSIND BANK LTD,693.54,33339.14,202039.81,60753.55,59979.94
JAMMU & KASHMIR BANK LTD,71.36,6322.12,97788.23,2019.58,23052.24
KARNATAKA BANK LTD,310.88,5659.56,71785.15,4065.12,17545.34
KARUR VYSYA BANK LTD,159.86,6440.41,59075.08,1184.18,15762.45
KOTAK MAHINDRA BANK LTD.,1456.52,47558.78,262820.52,37993.31,75051.55
LAKSHMI VILAS BANK LTD,336.71,893.09,21443.19,755.7,5383.83
NAINITAL BANK LTD,77.5,504.8,7679.43,0.01,1676.22
RBL BANK LIMITED,508.7,10074.25,57812.22,17006.73,18149.74
SOUTH INDIAN BANK LTD,180.97,5296.38,83033.89,6893.23,20625.27
TAMILNAD MERCANTILE BANK LTD,142.51,3837.13,36825.03,324,9467.33
THE DHANALAKSHMI BANK LTD,253.01,573.9,10904.07,177.5,3682.4
YES BANK LTD.,2510.09,19216.2,105363.94,113790.5,43914.83
AB BANK LIMITED,36.98,56.36,105.82,-,39.58
ABU DHABI COMMERCIAL BANK PJSC,217.02,86.66,-,-,-
AMERICAN EXPRESS BANKING CORP.,1760.33,48.75,2128.99,2059.61,3340.99
AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,1131.11,342.1,4548.48,834.97,3561.89
"BANK OF AMERICA , NATIONAL ASSOCIATION",3188.26,9046.08,39638.19,5892.21,25656.52
BANK OF BAHRAIN & KUWAIT B.S.C.,292.89,138.52,2640.72,101,744.6
BANK OF CEYLON,135,111.88,243.07,-,55.18
BANK OF CHINA LIMITED,352.54,-36.3,20.5,-,-
BANK OF NOVA SCOTIA,839.41,1007.71,3381.41,649.1,3351.47
BARCLAYS BANK PLC,5249.52,1405.72,14439.22,1185.08,8624.86
BNP PARIBAS,4481.29,3383.24,21255.59,4082.22,13622.38
CITIBANK N.A,3743.84,22790.02,157869.34,10149.8,101480.47
COOPERATIEVE RABOBANK U.A.,1220.08,-241.17,4637.24,467.65,1753.14
CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,1097.17,830.83,6550.64,852.49,3501.03
CREDIT SUISSE AG,1775,878.63,2831.74,4029.49,7534.66
"CTBC BANK CO., LTD.",553.55,-27.11,1373.91,125.25,513.83
DBS BANK INDIA LTD.,5037.65,997.81,35652.11,9086.69,23426.92
DEUTSCHE BANK AG,7588.11,9401.49,59909.56,13973.69,33179.97
DOHA BANK Q.P.S.C,304.2,16.58,1319.32,6.5,259.06
EMIRATES NBD BANK (P.J.S.C.),1397.74,8.31,801.98,619.17,1003.98
FIRST ABU DHABI BANK PJSC,2012.59,179.91,374.64,2652.98,3626.02
FIRSTRAND BANK LTD,661.71,-339.18,318.78,1356.01,1208.87
HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4499.17,21362.72,124852.98,24441.74,71622.01
INDUSTRIAL AND COMMERCIAL BANK OF CHINA,455.45,210.93,2118.86,566.58,2688.69
INDUSTRIAL BANK OF KOREA,392.6,47.52,205.82,-,37.07
JPMORGAN CHASE BANK NATIONAL ASSOCIATION,6570.34,7982.24,28386.46,16836.96,34460.52
JSC VTB BANK,110.57,-25.81,0.05,-,-
KEB HANA BANK,643.46,42.08,1151.53,98.36,121.93
KOOKMIN BANK,355.86,0.24,290.21,-,56.5
KRUNG THAI BANK PUBLIC COMPANY LIMITED,35.84,26.13,458.08,-,414.02
MASHREQ BANK PSC,226.71,197.42,267.44,264.21,356.27
MIZUHO BANK LTD,3044.34,2145.98,14505.96,1473.38,5220.96
MUFG BANK LTD,2207.34,3452.25,19585,5994.93,11960.14
NATWEST MARKETS PLC,2802.82,-207.65,-,1707.19,4181.11
PT BANK MAYBANK INDONESIA TBK,208.88,5.96,50.08,25.6,121.98
QATAR NATIONAL BANK (Q.P.S.C.),321.65,0.03,717.73,65,207.97
SBERBANK,273.21,88.84,24.15,-,99.7
SBM BANK (INDIA) LTD.,756.96,-175.94,1830.04,15,567.8
SHINHAN BANK,633.19,679.86,7633.69,1542.75,2601.34
SOCIETE GENERALE,1449.37,300.7,2745.13,303.77,3061.51
SONALI BANK,0.61,14.26,101.98,-,12.28
STANDARD CHARTERED BANK,7440.07,21412.54,100394.58,16725.58,48503.34
SUMITOMO MITSUI BANKING CORPORATION,7947.53,941.46,14479.66,257.26,6925.47
UNITED OVERSEAS BANK LTD,752.55,86.5,887.03,-,365.84
WESTPAC BANKING CORPORATION,808.73,183.55,-,-,-
WOORI BANK,696.33,128.71,3511.38,319.19,1204.87
AU SMALL FINANCE BANK LIMITED,304.12,4072.69,26163.93,10335.32,10668.22
CAPITAL SMALL FINANCE BANK LIMITED,33.81,372.97,4446.62,420.92,1051.87
EQUITAS SMALL FINANCE BANK LIMITED,1053.4,1690.75,10788.41,5134.87,2342.51
ESAF SMALL FINANCE BANK LIMITED,427.8,656.29,7028.38,1203.32,1733.63
FINCARE SMALL FINANCE BANK LIMITED,63.61,840.16,4653.93,1368.16,1006.96
JANA SMALL FINANCE BANK LIMITED,200.72,842.78,9651.95,2898.73,2650.03
NORTH EAST SMALL FINANCE BANK LIMITED,293.38,71.89,890.14,749.99,353.15
SURYODAY SMALL FINANCE BANK LIMITED,86.59,979.64,2848.71,1264.62,808.2
UJJIVAN SMALL FINANCE BANK LIMITED,1928.22,1259.5,10780.48,3953.27,2396.14
UTKARSH SMALL FINANCE BANK LIMITED,759.27,260.23,5235.21,2675.04,1192.39
INDIA POST PAYMENTS BANK LIMITED,1035,-460.99,855.03,-,694.25
